"Datum";"Cas";"Cena_Spot";"Tarif";"Cena_Konecna";"Cena_Bat";"Sell";"Fix";"Plyn"
"2026-04-06";"00:00";"3.13";"NT";"34.25";"64.54";"-7.06";"135.98";"65.00"
"2026-04-06";"00:05";"3.13";"NT";"34.25";"64.54";"-7.06";"135.98";"65.00"
"2026-04-06";"00:10";"3.13";"NT";"34.25";"64.54";"-7.06";"135.98";"65.00"
"2026-04-06";"00:15";"10.01";"NT";"42.57";"73.79";"-0.18";"135.98";"65.00"
"2026-04-06";"00:20";"10.01";"NT";"42.57";"73.79";"-0.18";"135.98";"65.00"
"2026-04-06";"00:25";"10.01";"NT";"42.57";"73.79";"-0.18";"135.98";"65.00"
"2026-04-06";"00:30";"8.03";"NT";"40.18";"71.13";"-2.16";"135.98";"65.00"
"2026-04-06";"00:35";"8.03";"NT";"40.18";"71.13";"-2.16";"135.98";"65.00"
"2026-04-06";"00:40";"8.03";"NT";"40.18";"71.13";"-2.16";"135.98";"65.00"
"2026-04-06";"00:45";"6.73";"NT";"38.60";"69.38";"-3.46";"135.98";"65.00"
"2026-04-06";"00:50";"6.73";"NT";"38.60";"69.38";"-3.46";"135.98";"65.00"
"2026-04-06";"00:55";"6.73";"NT";"38.60";"69.38";"-3.46";"135.98";"65.00"
"2026-04-06";"01:00";"12.7";"NT";"45.83";"77.41";"2.51";"135.98";"65.00"
"2026-04-06";"01:05";"12.7";"NT";"45.83";"77.41";"2.51";"135.98";"65.00"
"2026-04-06";"01:10";"12.7";"NT";"45.83";"77.41";"2.51";"135.98";"65.00"
"2026-04-06";"01:15";"10.28";"NT";"42.90";"74.15";"0.09";"135.98";"65.00"
"2026-04-06";"01:20";"10.28";"NT";"42.90";"74.15";"0.09";"135.98";"65.00"
"2026-04-06";"01:25";"10.28";"NT";"42.90";"74.15";"0.09";"135.98";"65.00"
"2026-04-06";"01:30";"8.69";"NT";"40.97";"72.01";"-1.50";"135.98";"65.00"
"2026-04-06";"01:35";"8.69";"NT";"40.97";"72.01";"-1.50";"135.98";"65.00"
"2026-04-06";"01:40";"8.69";"NT";"40.97";"72.01";"-1.50";"135.98";"65.00"
"2026-04-06";"01:45";"7.7";"NT";"39.78";"70.68";"-2.49";"135.98";"65.00"
"2026-04-06";"01:50";"7.7";"NT";"39.78";"70.68";"-2.49";"135.98";"65.00"
"2026-04-06";"01:55";"7.7";"NT";"39.78";"70.68";"-2.49";"135.98";"65.00"
"2026-04-06";"02:00";"9.26";"VT";"53.81";"86.28";"-0.93";"148.12";"65.00"
"2026-04-06";"02:05";"9.26";"VT";"53.81";"86.28";"-0.93";"148.12";"65.00"
"2026-04-06";"02:10";"9.26";"VT";"53.81";"86.28";"-0.93";"148.12";"65.00"
"2026-04-06";"02:15";"8.77";"VT";"53.22";"85.62";"-1.42";"148.12";"65.00"
"2026-04-06";"02:20";"8.77";"VT";"53.22";"85.62";"-1.42";"148.12";"65.00"
"2026-04-06";"02:25";"8.77";"VT";"53.22";"85.62";"-1.42";"148.12";"65.00"
"2026-04-06";"02:30";"4.97";"VT";"48.62";"80.51";"-5.22";"148.12";"65.00"
"2026-04-06";"02:35";"4.97";"VT";"48.62";"80.51";"-5.22";"148.12";"65.00"
"2026-04-06";"02:40";"4.97";"NT";"36.47";"67.01";"-5.22";"135.98";"65.00"
"2026-04-06";"02:45";"3.98";"NT";"35.27";"65.68";"-6.21";"135.98";"65.00"
"2026-04-06";"02:50";"3.98";"NT";"35.27";"65.68";"-6.21";"135.98";"65.00"
"2026-04-06";"02:55";"3.98";"NT";"35.27";"65.68";"-6.21";"135.98";"65.00"
"2026-04-06";"03:00";"5.62";"NT";"37.26";"67.89";"-4.57";"135.98";"65.00"
"2026-04-06";"03:05";"5.62";"NT";"37.26";"67.89";"-4.57";"135.98";"65.00"
"2026-04-06";"03:10";"5.62";"NT";"37.26";"67.89";"-4.57";"135.98";"65.00"
"2026-04-06";"03:15";"5.63";"NT";"37.27";"67.90";"-4.56";"135.98";"65.00"
"2026-04-06";"03:20";"5.63";"NT";"37.27";"67.90";"-4.56";"135.98";"65.00"
"2026-04-06";"03:25";"5.63";"NT";"37.27";"67.90";"-4.56";"135.98";"65.00"
"2026-04-06";"03:30";"13.23";"NT";"46.47";"78.12";"3.04";"135.98";"65.00"
"2026-04-06";"03:35";"13.23";"NT";"46.47";"78.12";"3.04";"135.98";"65.00"
"2026-04-06";"03:40";"13.23";"NT";"46.47";"78.12";"3.04";"135.98";"65.00"
"2026-04-06";"03:45";"15.52";"NT";"49.24";"81.20";"5.33";"135.98";"65.00"
"2026-04-06";"03:50";"15.52";"NT";"49.24";"81.20";"5.33";"135.98";"65.00"
"2026-04-06";"03:55";"15.52";"NT";"49.24";"81.20";"5.33";"135.98";"65.00"
"2026-04-06";"04:00";"5.53";"NT";"37.15";"67.77";"-4.66";"135.98";"65.00"
"2026-04-06";"04:05";"5.53";"NT";"37.15";"67.77";"-4.66";"135.98";"65.00"
"2026-04-06";"04:10";"5.53";"NT";"37.15";"67.77";"-4.66";"135.98";"65.00"
"2026-04-06";"04:15";"8.92";"NT";"41.25";"72.32";"-1.27";"135.98";"65.00"
"2026-04-06";"04:20";"8.92";"NT";"41.25";"72.32";"-1.27";"135.98";"65.00"
"2026-04-06";"04:25";"8.92";"NT";"41.25";"72.32";"-1.27";"135.98";"65.00"
"2026-04-06";"04:30";"16.36";"NT";"50.25";"82.33";"6.17";"135.98";"65.00"
"2026-04-06";"04:35";"16.36";"NT";"50.25";"82.33";"6.17";"135.98";"65.00"
"2026-04-06";"04:40";"16.36";"NT";"50.25";"82.33";"6.17";"135.98";"65.00"
"2026-04-06";"04:45";"12.07";"NT";"45.06";"76.56";"1.88";"135.98";"65.00"
"2026-04-06";"04:50";"12.07";"NT";"45.06";"76.56";"1.88";"135.98";"65.00"
"2026-04-06";"04:55";"12.07";"NT";"45.06";"76.56";"1.88";"135.98";"65.00"
"2026-04-06";"05:00";"2.49";"NT";"33.47";"63.68";"-7.70";"135.98";"65.00"
"2026-04-06";"05:05";"2.49";"NT";"33.47";"63.68";"-7.70";"135.98";"65.00"
"2026-04-06";"05:10";"2.49";"NT";"33.47";"63.68";"-7.70";"135.98";"65.00"
"2026-04-06";"05:15";"2.5";"NT";"33.48";"63.69";"-7.69";"135.98";"65.00"
"2026-04-06";"05:20";"2.5";"NT";"33.48";"63.69";"-7.69";"135.98";"65.00"
"2026-04-06";"05:25";"2.5";"NT";"33.48";"63.69";"-7.69";"135.98";"65.00"
"2026-04-06";"05:30";"4.65";"NT";"36.09";"66.58";"-5.54";"135.98";"65.00"
"2026-04-06";"05:35";"4.65";"NT";"36.09";"66.58";"-5.54";"135.98";"65.00"
"2026-04-06";"05:40";"4.65";"NT";"36.09";"66.58";"-5.54";"135.98";"65.00"
"2026-04-06";"05:45";"6.26";"NT";"38.03";"68.75";"-3.93";"135.98";"65.00"
"2026-04-06";"05:50";"6.26";"NT";"38.03";"68.75";"-3.93";"135.98";"65.00"
"2026-04-06";"05:55";"6.26";"NT";"38.03";"68.75";"-3.93";"135.98";"65.00"
"2026-04-06";"06:00";"1.98";"NT";"32.85";"62.99";"-8.21";"135.98";"65.00"
"2026-04-06";"06:05";"1.98";"NT";"32.85";"62.99";"-8.21";"135.98";"65.00"
"2026-04-06";"06:10";"1.98";"NT";"32.85";"62.99";"-8.21";"135.98";"65.00"
"2026-04-06";"06:15";"2.12";"NT";"33.02";"63.18";"-8.07";"135.98";"65.00"
"2026-04-06";"06:20";"2.12";"NT";"33.02";"63.18";"-8.07";"135.98";"65.00"
"2026-04-06";"06:25";"2.12";"NT";"33.02";"63.18";"-8.07";"135.98";"65.00"
"2026-04-06";"06:30";"4.62";"NT";"36.05";"66.54";"-5.57";"135.98";"65.00"
"2026-04-06";"06:35";"4.62";"NT";"36.05";"66.54";"-5.57";"135.98";"65.00"
"2026-04-06";"06:40";"4.62";"VT";"48.19";"80.04";"-5.57";"148.12";"65.00"
"2026-04-06";"06:45";"5.48";"VT";"49.24";"81.19";"-4.71";"148.12";"65.00"
"2026-04-06";"06:50";"5.48";"VT";"49.24";"81.19";"-4.71";"148.12";"65.00"
"2026-04-06";"06:55";"5.48";"VT";"49.24";"81.19";"-4.71";"148.12";"65.00"
"2026-04-06";"07:00";"2.11";"VT";"45.16";"76.66";"-8.08";"148.12";"65.00"
"2026-04-06";"07:05";"2.11";"VT";"45.16";"76.66";"-8.08";"148.12";"65.00"
"2026-04-06";"07:10";"2.11";"VT";"45.16";"76.66";"-8.08";"148.12";"65.00"
"2026-04-06";"07:15";"8.07";"VT";"52.37";"84.68";"-2.12";"148.12";"65.00"
"2026-04-06";"07:20";"8.07";"NT";"40.22";"71.18";"-2.12";"135.98";"65.00"
"2026-04-06";"07:25";"8.07";"NT";"40.22";"71.18";"-2.12";"135.98";"65.00"
"2026-04-06";"07:30";"17.64";"NT";"51.80";"84.05";"7.45";"135.98";"65.00"
"2026-04-06";"07:35";"17.64";"NT";"51.80";"84.05";"7.45";"135.98";"65.00"
"2026-04-06";"07:40";"17.64";"NT";"51.80";"84.05";"7.45";"135.98";"65.00"
"2026-04-06";"07:45";"19.1";"NT";"53.57";"86.01";"8.91";"135.98";"65.00"
"2026-04-06";"07:50";"19.1";"NT";"53.57";"86.01";"8.91";"135.98";"65.00"
"2026-04-06";"07:55";"19.1";"NT";"53.57";"86.01";"8.91";"135.98";"65.00"
"2026-04-06";"08:00";"27.89";"NT";"64.21";"97.83";"17.70";"135.98";"65.00"
"2026-04-06";"08:05";"27.89";"NT";"64.21";"97.83";"17.70";"135.98";"65.00"
"2026-04-06";"08:10";"27.89";"NT";"64.21";"97.83";"17.70";"135.98";"65.00"
"2026-04-06";"08:15";"15.37";"NT";"49.06";"80.99";"5.18";"135.98";"65.00"
"2026-04-06";"08:20";"15.37";"NT";"49.06";"80.99";"5.18";"135.98";"65.00"
"2026-04-06";"08:25";"15.37";"NT";"49.06";"80.99";"5.18";"135.98";"65.00"
"2026-04-06";"08:30";"14.75";"NT";"48.31";"80.16";"4.56";"135.98";"65.00"
"2026-04-06";"08:35";"14.75";"NT";"48.31";"80.16";"4.56";"135.98";"65.00"
"2026-04-06";"08:40";"14.75";"NT";"48.31";"80.16";"4.56";"135.98";"65.00"
"2026-04-06";"08:45";"2.76";"NT";"33.80";"64.04";"-7.43";"135.98";"65.00"
"2026-04-06";"08:50";"2.76";"NT";"33.80";"64.04";"-7.43";"135.98";"65.00"
"2026-04-06";"08:55";"2.76";"NT";"33.80";"64.04";"-7.43";"135.98";"65.00"
"2026-04-06";"09:00";"6.1";"NT";"37.84";"68.53";"-4.09";"135.98";"65.00"
"2026-04-06";"09:05";"6.1";"NT";"37.84";"68.53";"-4.09";"135.98";"65.00"
"2026-04-06";"09:10";"6.1";"NT";"37.84";"68.53";"-4.09";"135.98";"65.00"
"2026-04-06";"09:15";"-1.94";"NT";"28.11";"57.72";"-12.13";"135.98";"65.00"
"2026-04-06";"09:20";"-1.94";"NT";"28.11";"57.72";"-12.13";"135.98";"65.00"
"2026-04-06";"09:25";"-1.94";"NT";"28.11";"57.72";"-12.13";"135.98";"65.00"
"2026-04-06";"09:30";"0";"NT";"30.46";"60.33";"-10.19";"135.98";"65.00"
"2026-04-06";"09:35";"0";"NT";"30.46";"60.33";"-10.19";"135.98";"65.00"
"2026-04-06";"09:40";"0";"NT";"30.46";"60.33";"-10.19";"135.98";"65.00"
"2026-04-06";"09:45";"0.45";"NT";"31.00";"60.94";"-9.74";"135.98";"65.00"
"2026-04-06";"09:50";"0.45";"NT";"31.00";"60.94";"-9.74";"135.98";"65.00"
"2026-04-06";"09:55";"0.45";"NT";"31.00";"60.94";"-9.74";"135.98";"65.00"
"2026-04-06";"10:00";"-2.04";"NT";"27.99";"57.59";"-12.23";"135.98";"65.00"
"2026-04-06";"10:05";"-2.04";"NT";"27.99";"57.59";"-12.23";"135.98";"65.00"
"2026-04-06";"10:10";"-2.04";"NT";"27.99";"57.59";"-12.23";"135.98";"65.00"
"2026-04-06";"10:15";"-19.98";"NT";"6.28";"33.47";"-30.17";"135.98";"65.00"
"2026-04-06";"10:20";"-19.98";"NT";"6.28";"33.47";"-30.17";"135.98";"65.00"
"2026-04-06";"10:25";"-19.98";"NT";"6.28";"33.47";"-30.17";"135.98";"65.00"
"2026-04-06";"10:30";"-24.24";"NT";"1.13";"27.74";"-34.43";"135.98";"65.00"
"2026-04-06";"10:35";"-24.24";"NT";"1.13";"27.74";"-34.43";"135.98";"65.00"
"2026-04-06";"10:40";"-24.24";"NT";"1.13";"27.74";"-34.43";"135.98";"65.00"
"2026-04-06";"10:45";"-32.17";"NT";"-8.47";"17.08";"-42.36";"135.98";"65.00"
"2026-04-06";"10:50";"-32.17";"NT";"-8.47";"17.08";"-42.36";"135.98";"65.00"
"2026-04-06";"10:55";"-32.17";"NT";"-8.47";"17.08";"-42.36";"135.98";"65.00"
"2026-04-06";"11:00";"-28.65";"VT";"7.94";"35.31";"-38.84";"148.12";"65.00"
"2026-04-06";"11:05";"-28.65";"VT";"7.94";"35.31";"-38.84";"148.12";"65.00"
"2026-04-06";"11:10";"-28.65";"VT";"7.94";"35.31";"-38.84";"148.12";"65.00"
"2026-04-06";"11:15";"-31.37";"VT";"4.65";"31.65";"-41.56";"148.12";"65.00"
"2026-04-06";"11:20";"-31.37";"VT";"4.65";"31.65";"-41.56";"148.12";"65.00"
"2026-04-06";"11:25";"-31.37";"VT";"4.65";"31.65";"-41.56";"148.12";"65.00"
"2026-04-06";"11:30";"-20.67";"VT";"17.59";"46.04";"-30.86";"148.12";"65.00"
"2026-04-06";"11:35";"-20.67";"VT";"17.59";"46.04";"-30.86";"148.12";"65.00"
"2026-04-06";"11:40";"-20.67";"NT";"5.45";"32.54";"-30.86";"135.98";"65.00"
"2026-04-06";"11:45";"-39.31";"NT";"-17.11";"7.48";"-49.50";"135.98";"65.00"
"2026-04-06";"11:50";"-39.31";"NT";"-17.11";"7.48";"-49.50";"135.98";"65.00"
"2026-04-06";"11:55";"-39.31";"NT";"-17.11";"7.48";"-49.50";"135.98";"65.00"
"2026-04-06";"12:00";"-13.27";"NT";"14.40";"42.49";"-23.46";"135.98";"65.00"
"2026-04-06";"12:05";"-13.27";"NT";"14.40";"42.49";"-23.46";"135.98";"65.00"
"2026-04-06";"12:10";"-13.27";"NT";"14.40";"42.49";"-23.46";"135.98";"65.00"
