"Datum";"Cas";"Cena_Spot";"Tarif";"Cena_Konecna";"Cena_Bat";"Sell";"Fix";"Plyn"
"2026-04-06";"12:15";"-62.3";"NT";"-44.92";"-23.43";"-72.49";"135.98";"65.00"
"2026-04-06";"12:20";"-62.3";"NT";"-44.92";"-23.43";"-72.49";"135.98";"65.00"
"2026-04-06";"12:25";"-62.3";"NT";"-44.92";"-23.43";"-72.49";"135.98";"65.00"
"2026-04-06";"12:30";"-66.04";"NT";"-49.45";"-28.46";"-76.23";"135.98";"65.00"
"2026-04-06";"12:35";"-66.04";"NT";"-49.45";"-28.46";"-76.23";"135.98";"65.00"
"2026-04-06";"12:40";"-66.04";"NT";"-49.45";"-28.46";"-76.23";"135.98";"65.00"
"2026-04-06";"12:45";"-78.4";"NT";"-64.41";"-45.07";"-88.59";"135.98";"65.00"
"2026-04-06";"12:50";"-78.4";"NT";"-64.41";"-45.07";"-88.59";"135.98";"65.00"
"2026-04-06";"12:55";"-78.4";"NT";"-64.41";"-45.07";"-88.59";"135.98";"65.00"
"2026-04-06";"13:00";"-99.54";"NT";"-89.98";"-73.50";"-109.73";"135.98";"65.00"
"2026-04-06";"13:05";"-99.54";"NT";"-89.98";"-73.50";"-109.73";"135.98";"65.00"
"2026-04-06";"13:10";"-99.54";"NT";"-89.98";"-73.50";"-109.73";"135.98";"65.00"
"2026-04-06";"13:15";"-108.75";"NT";"-101.13";"-85.88";"-118.94";"135.98";"65.00"
"2026-04-06";"13:20";"-108.75";"NT";"-101.13";"-85.88";"-118.94";"135.98";"65.00"
"2026-04-06";"13:25";"-108.75";"NT";"-101.13";"-85.88";"-118.94";"135.98";"65.00"
"2026-04-06";"13:30";"-125.1";"NT";"-120.91";"-107.86";"-135.29";"135.98";"65.00"
"2026-04-06";"13:35";"-125.1";"NT";"-120.91";"-107.86";"-135.29";"135.98";"65.00"
"2026-04-06";"13:40";"-125.1";"NT";"-120.91";"-107.86";"-135.29";"135.98";"65.00"
"2026-04-06";"13:45";"-134.96";"NT";"-132.84";"-121.12";"-145.15";"135.98";"65.00"
"2026-04-06";"13:50";"-134.96";"NT";"-132.84";"-121.12";"-145.15";"135.98";"65.00"
"2026-04-06";"13:55";"-134.96";"NT";"-132.84";"-121.12";"-145.15";"135.98";"65.00"
"2026-04-06";"14:00";"-134.94";"VT";"-120.67";"-107.59";"-145.13";"148.12";"65.00"
"2026-04-06";"14:05";"-134.94";"VT";"-120.67";"-107.59";"-145.13";"148.12";"65.00"
"2026-04-06";"14:10";"-134.94";"VT";"-120.67";"-107.59";"-145.13";"148.12";"65.00"
"2026-04-06";"14:15";"-125.57";"VT";"-109.34";"-95.00";"-135.76";"148.12";"65.00"
"2026-04-06";"14:20";"-125.57";"VT";"-109.34";"-95.00";"-135.76";"148.12";"65.00"
"2026-04-06";"14:25";"-125.57";"VT";"-109.34";"-95.00";"-135.76";"148.12";"65.00"
"2026-04-06";"14:30";"-121.17";"VT";"-104.01";"-89.08";"-131.36";"148.12";"65.00"
"2026-04-06";"14:35";"-121.17";"VT";"-104.01";"-89.08";"-131.36";"148.12";"65.00"
"2026-04-06";"14:40";"-121.17";"NT";"-116.16";"-102.58";"-131.36";"135.98";"65.00"
"2026-04-06";"14:45";"-106.06";"NT";"-97.87";"-82.26";"-116.25";"135.98";"65.00"
"2026-04-06";"14:50";"-106.06";"NT";"-97.87";"-82.26";"-116.25";"135.98";"65.00"
"2026-04-06";"14:55";"-106.06";"NT";"-97.87";"-82.26";"-116.25";"135.98";"65.00"
"2026-04-06";"15:00";"-104.1";"NT";"-95.50";"-79.63";"-114.29";"135.98";"65.00"
"2026-04-06";"15:05";"-104.1";"NT";"-95.50";"-79.63";"-114.29";"135.98";"65.00"
"2026-04-06";"15:10";"-104.1";"NT";"-95.50";"-79.63";"-114.29";"135.98";"65.00"
"2026-04-06";"15:15";"-90";"NT";"-78.44";"-60.67";"-100.19";"135.98";"65.00"
"2026-04-06";"15:20";"-90";"NT";"-78.44";"-60.67";"-100.19";"135.98";"65.00"
"2026-04-06";"15:25";"-90";"NT";"-78.44";"-60.67";"-100.19";"135.98";"65.00"
"2026-04-06";"15:30";"-74";"NT";"-59.08";"-39.16";"-84.19";"135.98";"65.00"
"2026-04-06";"15:35";"-74";"NT";"-59.08";"-39.16";"-84.19";"135.98";"65.00"
"2026-04-06";"15:40";"-74";"NT";"-59.08";"-39.16";"-84.19";"135.98";"65.00"
"2026-04-06";"15:45";"-59.9";"NT";"-42.02";"-20.20";"-70.09";"135.98";"65.00"
"2026-04-06";"15:50";"-59.9";"NT";"-42.02";"-20.20";"-70.09";"135.98";"65.00"
"2026-04-06";"15:55";"-59.9";"NT";"-42.02";"-20.20";"-70.09";"135.98";"65.00"
"2026-04-06";"16:00";"-58.59";"NT";"-40.43";"-18.44";"-68.78";"135.98";"65.00"
"2026-04-06";"16:05";"-58.59";"NT";"-40.43";"-18.44";"-68.78";"135.98";"65.00"
"2026-04-06";"16:10";"-58.59";"NT";"-40.43";"-18.44";"-68.78";"135.98";"65.00"
"2026-04-06";"16:15";"-32.72";"NT";"-9.13";"16.34";"-42.91";"135.98";"65.00"
"2026-04-06";"16:20";"-32.72";"NT";"-9.13";"16.34";"-42.91";"135.98";"65.00"
"2026-04-06";"16:25";"-32.72";"NT";"-9.13";"16.34";"-42.91";"135.98";"65.00"
"2026-04-06";"16:30";"-15.69";"NT";"11.47";"39.24";"-25.88";"135.98";"65.00"
"2026-04-06";"16:35";"-15.69";"NT";"11.47";"39.24";"-25.88";"135.98";"65.00"
"2026-04-06";"16:40";"-15.69";"NT";"11.47";"39.24";"-25.88";"135.98";"65.00"
"2026-04-06";"16:45";"-6.89";"NT";"22.12";"51.07";"-17.08";"135.98";"65.00"
"2026-04-06";"16:50";"-6.89";"NT";"22.12";"51.07";"-17.08";"135.98";"65.00"
"2026-04-06";"16:55";"-6.89";"NT";"22.12";"51.07";"-17.08";"135.98";"65.00"
"2026-04-06";"17:00";"-13.72";"NT";"13.86";"41.88";"-23.91";"135.98";"65.00"
"2026-04-06";"17:05";"-13.72";"NT";"13.86";"41.88";"-23.91";"135.98";"65.00"
"2026-04-06";"17:10";"-13.72";"NT";"13.86";"41.88";"-23.91";"135.98";"65.00"
"2026-04-06";"17:15";"-5.57";"NT";"23.72";"52.84";"-15.76";"135.98";"65.00"
"2026-04-06";"17:20";"-5.57";"NT";"23.72";"52.84";"-15.76";"135.98";"65.00"
"2026-04-06";"17:25";"-5.57";"NT";"23.72";"52.84";"-15.76";"135.98";"65.00"
"2026-04-06";"17:30";"1.28";"NT";"32.01";"62.05";"-8.91";"135.98";"65.00"
"2026-04-06";"17:35";"1.28";"NT";"32.01";"62.05";"-8.91";"135.98";"65.00"
"2026-04-06";"17:40";"1.28";"NT";"32.01";"62.05";"-8.91";"135.98";"65.00"
"2026-04-06";"17:45";"2.34";"NT";"33.29";"63.48";"-7.85";"135.98";"65.00"
"2026-04-06";"17:50";"2.34";"NT";"33.29";"63.48";"-7.85";"135.98";"65.00"
"2026-04-06";"17:55";"2.34";"NT";"33.29";"63.48";"-7.85";"135.98";"65.00"
"2026-04-06";"18:00";"2.5";"NT";"33.48";"63.69";"-7.69";"135.98";"65.00"
"2026-04-06";"18:05";"2.5";"NT";"33.48";"63.69";"-7.69";"135.98";"65.00"
"2026-04-06";"18:10";"2.5";"NT";"33.48";"63.69";"-7.69";"135.98";"65.00"
"2026-04-06";"18:15";"9.52";"NT";"41.98";"73.13";"-0.67";"135.98";"65.00"
"2026-04-06";"18:20";"9.52";"NT";"41.98";"73.13";"-0.67";"135.98";"65.00"
"2026-04-06";"18:25";"9.52";"NT";"41.98";"73.13";"-0.67";"135.98";"65.00"
"2026-04-06";"18:30";"70.27";"NT";"115.49";"154.80";"60.08";"135.98";"65.00"
"2026-04-06";"18:35";"70.27";"NT";"115.49";"154.80";"60.08";"135.98";"65.00"
"2026-04-06";"18:40";"70.27";"VT";"127.63";"168.30";"60.08";"148.12";"65.00"
"2026-04-06";"18:45";"97.84";"VT";"160.99";"205.37";"87.65";"148.12";"65.00"
"2026-04-06";"18:50";"97.84";"VT";"160.99";"205.37";"87.65";"148.12";"65.00"
"2026-04-06";"18:55";"97.84";"VT";"160.99";"205.37";"87.65";"148.12";"65.00"
"2026-04-06";"19:00";"85.78";"VT";"146.40";"189.15";"75.59";"148.12";"65.00"
"2026-04-06";"19:05";"85.78";"VT";"146.40";"189.15";"75.59";"148.12";"65.00"
"2026-04-06";"19:10";"85.78";"VT";"146.40";"189.15";"75.59";"148.12";"65.00"
"2026-04-06";"19:15";"92.65";"VT";"154.71";"198.39";"82.46";"148.12";"65.00"
"2026-04-06";"19:20";"92.65";"NT";"142.57";"184.89";"82.46";"135.98";"65.00"
"2026-04-06";"19:25";"92.65";"NT";"142.57";"184.89";"82.46";"135.98";"65.00"
"2026-04-06";"19:30";"107.06";"NT";"160.00";"204.27";"96.87";"135.98";"65.00"
"2026-04-06";"19:35";"107.06";"NT";"160.00";"204.27";"96.87";"135.98";"65.00"
"2026-04-06";"19:40";"107.06";"NT";"160.00";"204.27";"96.87";"135.98";"65.00"
"2026-04-06";"19:45";"120.65";"NT";"176.45";"222.54";"110.46";"135.98";"65.00"
"2026-04-06";"19:50";"120.65";"NT";"176.45";"222.54";"110.46";"135.98";"65.00"
"2026-04-06";"19:55";"120.65";"NT";"176.45";"222.54";"110.46";"135.98";"65.00"
"2026-04-06";"20:00";"113.39";"NT";"167.66";"212.78";"103.20";"135.98";"65.00"
"2026-04-06";"20:05";"113.39";"NT";"167.66";"212.78";"103.20";"135.98";"65.00"
"2026-04-06";"20:10";"113.39";"NT";"167.66";"212.78";"103.20";"135.98";"65.00"
"2026-04-06";"20:15";"117.47";"NT";"172.60";"218.26";"107.28";"135.98";"65.00"
"2026-04-06";"20:20";"117.47";"NT";"172.60";"218.26";"107.28";"135.98";"65.00"
"2026-04-06";"20:25";"117.47";"NT";"172.60";"218.26";"107.28";"135.98";"65.00"
"2026-04-06";"20:30";"119.76";"NT";"175.37";"221.34";"109.57";"135.98";"65.00"
"2026-04-06";"20:35";"119.76";"NT";"175.37";"221.34";"109.57";"135.98";"65.00"
"2026-04-06";"20:40";"119.76";"NT";"175.37";"221.34";"109.57";"135.98";"65.00"
"2026-04-06";"20:45";"114.28";"NT";"168.74";"213.97";"104.09";"135.98";"65.00"
"2026-04-06";"20:50";"114.28";"NT";"168.74";"213.97";"104.09";"135.98";"65.00"
"2026-04-06";"20:55";"114.28";"NT";"168.74";"213.97";"104.09";"135.98";"65.00"
"2026-04-06";"21:00";"113.44";"NT";"167.72";"212.84";"103.25";"135.98";"65.00"
"2026-04-06";"21:05";"113.44";"NT";"167.72";"212.84";"103.25";"135.98";"65.00"
"2026-04-06";"21:10";"113.44";"NT";"167.72";"212.84";"103.25";"135.98";"65.00"
"2026-04-06";"21:15";"114.87";"NT";"169.45";"214.77";"104.68";"135.98";"65.00"
"2026-04-06";"21:20";"114.87";"NT";"169.45";"214.77";"104.68";"135.98";"65.00"
"2026-04-06";"21:25";"114.87";"NT";"169.45";"214.77";"104.68";"135.98";"65.00"
"2026-04-06";"21:30";"112.13";"NT";"166.14";"211.08";"101.94";"135.98";"65.00"
"2026-04-06";"21:35";"112.13";"NT";"166.14";"211.08";"101.94";"135.98";"65.00"
"2026-04-06";"21:40";"112.13";"NT";"166.14";"211.08";"101.94";"135.98";"65.00"
"2026-04-06";"21:45";"108.92";"NT";"162.25";"206.77";"98.73";"135.98";"65.00"
"2026-04-06";"21:50";"108.92";"NT";"162.25";"206.77";"98.73";"135.98";"65.00"
"2026-04-06";"21:55";"108.92";"NT";"162.25";"206.77";"98.73";"135.98";"65.00"
"2026-04-06";"22:00";"123.61";"NT";"180.03";"226.52";"113.42";"135.98";"65.00"
"2026-04-06";"22:05";"123.61";"NT";"180.03";"226.52";"113.42";"135.98";"65.00"
"2026-04-06";"22:10";"123.61";"NT";"180.03";"226.52";"113.42";"135.98";"65.00"
"2026-04-06";"22:15";"126.62";"NT";"183.67";"230.56";"116.43";"135.98";"65.00"
"2026-04-06";"22:20";"126.62";"VT";"195.81";"244.06";"116.43";"148.12";"65.00"
"2026-04-06";"22:25";"126.62";"VT";"195.81";"244.06";"116.43";"148.12";"65.00"
"2026-04-06";"22:30";"124.03";"VT";"192.68";"240.58";"113.84";"148.12";"65.00"
"2026-04-06";"22:35";"124.03";"VT";"192.68";"240.58";"113.84";"148.12";"65.00"
"2026-04-06";"22:40";"124.03";"VT";"192.68";"240.58";"113.84";"148.12";"65.00"
"2026-04-06";"22:45";"113.1";"VT";"179.46";"225.88";"102.91";"148.12";"65.00"
"2026-04-06";"22:50";"113.1";"VT";"179.46";"225.88";"102.91";"148.12";"65.00"
"2026-04-06";"22:55";"113.1";"VT";"179.46";"225.88";"102.91";"148.12";"65.00"
"2026-04-06";"23:00";"119.67";"NT";"175.26";"221.22";"109.48";"135.98";"65.00"
"2026-04-06";"23:05";"119.67";"NT";"175.26";"221.22";"109.48";"135.98";"65.00"
"2026-04-06";"23:10";"119.67";"NT";"175.26";"221.22";"109.48";"135.98";"65.00"
"2026-04-06";"23:15";"113.69";"NT";"168.02";"213.18";"103.50";"135.98";"65.00"
"2026-04-06";"23:20";"113.69";"NT";"168.02";"213.18";"103.50";"135.98";"65.00"
"2026-04-06";"23:25";"113.69";"NT";"168.02";"213.18";"103.50";"135.98";"65.00"
"2026-04-06";"23:30";"109.54";"NT";"163.00";"207.60";"99.35";"135.98";"65.00"
"2026-04-06";"23:35";"109.54";"NT";"163.00";"207.60";"99.35";"135.98";"65.00"
"2026-04-06";"23:40";"109.54";"NT";"163.00";"207.60";"99.35";"135.98";"65.00"
"2026-04-06";"23:45";"105.9";"NT";"158.60";"202.71";"95.71";"135.98";"65.00"
"2026-04-06";"23:50";"105.9";"NT";"158.60";"202.71";"95.71";"135.98";"65.00"
"2026-04-06";"23:55";"105.9";"NT";"158.60";"202.71";"95.71";"135.98";"65.00"
